Wave,Transmittance,Std.Dev.
291,50.540052951043,0.02122973346141
292,51.2895216174891,0.018102570663079
293,52.0453611691576,0.021243292449934
294,52.8107157444011,0.020542693125205
295,53.5133598645095,0.01997857376643
296,54.2016025050791,0.023548952745905
297,54.8559773404436,0.021596814208542
298,55.4880261294446,0.023843448965977
299,56.1298224377303,0.019076888061726
300,56.7065234276209,0.02593065371963
301,57.3333862166106,0.020713402866828
302,57.8564141040609,0.027596007645963
303,58.4339788033681,0.024925056244083
304,58.9987149229078,0.030652578724934
305,59.5840846433962,0.021010579766046
306,60.1379443204148,0.019778286870581
307,60.6461918515052,0.022552450646402
308,61.2139567604065,0.029926050329506
309,61.7366527863356,0.027904730756404
310,62.2612826468651,0.028971213161379
311,62.8025745200132,0.023634433453571
312,63.2930924701057,0.020211881432307
313,63.8282856225679,0.021723234821334
314,64.3230010567657,0.020188079145999
315,64.8140783329298,0.023463989839531
316,65.2734197183529,0.018834781492391
317,65.7642431220549,0.020211597887091
318,66.2802945763941,0.017115427152506
319,66.7103164496197,0.022070498301015
320,67.2412479554283,0.02380517561359
321,67.710281777366,0.025285383264262
322,68.2245226938682,0.028892228971123
323,68.695361602874,0.02652331571011
324,69.1468978841204,0.026741229465526
325,69.579702390863,0.022202617081743
326,70.0602784367911,0.023928448769062
327,70.4585610063917,0.025516788455635
328,70.899964704464,0.02528615095916
329,71.3305050586988,0.025775517034862
330,71.7250614430286,0.020493455045792
331,72.1083397844115,0.024019257677753
332,72.4821258984594,0.022751086313492
333,72.8312961414302,0.018914891922541
334,73.1313039811357,0.02125197843357
335,73.4903791221148,0.02614534469965
336,73.8119013040491,0.027298652932611
337,74.1212381105155,0.023483753419908
338,74.4046624995946,0.023968290511058
339,74.6939271205403,0.021816107263916
340,74.9721325250718,0.027000737970701
341,75.2754212280796,0.029567650353509
342,75.5921364154003,0.030368283936434
343,75.855778590603,0.036165129270638
344,76.1301193996714,0.034162727069932
345,76.4031035090511,0.023873596071201
346,76.6641025850104,0.021541960475276
347,76.9369740357974,0.024949324749121
348,77.2043741474303,0.031977790102757
349,77.5204379887774,0.033476615152005
350,77.7127789484036,0.032686636500357
351,78.0077953901773,0.03396639759059
352,78.2781437012396,0.030785992956553
353,78.5218357196901,0.032673964124226
354,78.8217409174414,0.028342261602517
355,79.101076171246,0.024770890063015
356,79.3457619609438,0.035541714043105
357,79.6190862386907,0.036091000671142
358,79.939505855701,0.035909074344313
359,80.3173692465357,0.030175805148462
360,80.6905510642581,0.04757139048975
361,81.2771330777949,0.043993233761888
362,81.6050317364885,0.030781887157621
363,81.36704633611,0.040552584007533
364,81.4412303496015,0.041346816943128
365,81.7753575681048,0.033331745094967
366,81.6536984495498,0.032602897363676
367,81.8697770362113,0.040471482820385
368,82.410352078192,0.043236162017623
369,83.1086567639963,0.034399126816121
370,83.5336865945731,0.036103226948627
371,83.6717421525104,0.0390533314734
372,84.0434367015414,0.04081069663779
373,84.3187774754486,0.037211485118263
374,84.5696673842135,0.041294858297576
375,84.7946727468567,0.039876800742362
376,84.9604612887494,0.027253974465517
377,85.2430179860211,0.034221875266922
378,85.5098949071682,0.031137425533712
379,85.8724050080051,0.028792395398439
380,86.1685902091213,0.041726974629087
381,86.1177053261398,0.041469288306201
382,86.4254586785872,0.03730094397235
383,86.6115512575438,0.037977432704843
384,86.7485976023763,0.028883988855506
385,86.9337633099601,0.035132726442573
386,87.0996218893962,0.032687593996758
387,87.3172642978957,0.028847364718642
388,87.5234375878346,0.028560075090108
389,87.999350243813,0.031721850223281
390,87.9847618932227,0.030524898507781
391,88.1657897806396,0.033253261411781
392,88.1466249994021,0.027608976748196
393,88.5097199866456,0.029571466309925
394,88.6069533227875,0.027099548601636
395,89.0137645643852,0.027844240151879
396,88.8800680631013,0.031323320407023
397,88.9586599977616,0.02819686079365
398,89.0359528081083,0.02149559295335
399,89.4410018953758,0.029918089652034
400,89.5095734956134,0.038911045044157
401,89.6934432303054,0.034707334432018
402,89.7166874379887,0.029009395260033
403,89.8154439286099,0.026039965520764
404,89.7903995673207,0.025561761571635
405,89.858153767802,0.028673393406766
406,90.2256241452112,0.023854057982928
407,90.2667450553992,0.036086604344743
408,90.2379089122215,0.033285303524052
409,90.414935569854,0.041312344299125
410,90.4537591819685,0.03623112752041
411,90.4908110548346,0.02780523691849
412,90.4942885509179,0.026425742487601
413,90.8112010402203,0.027997582962203
414,90.9197469642138,0.037026728129265
415,91.1410307436227,0.032374150386659
416,91.2731174232856,0.03876406331455
417,91.2143107217034,0.030045515926606
418,91.298675586688,0.041565562942643
419,91.4026858694883,0.030366038804022
420,91.4228597162598,0.02745236522979
421,91.4564926894736,0.02540053142743
422,91.4876267616468,0.025290165202649
423,92.0759349097941,0.02338477305956
424,92.0172171422156,0.033202806520185
425,92.5193933935508,0.03722299254379
426,92.4410049916523,0.048362559657392
427,92.0657248282483,0.046291758732386
428,92.2914190297513,0.038622293614101
429,91.6650921762911,0.03556210919084
430,92.0760360053712,0.037692269813744
431,92.054909442258,0.037005212648685
432,92.2818943025522,0.03666724211195
433,92.5502796036445,0.032027688263882
434,92.6120829599662,0.043664095614723
435,92.4322767173659,0.033177327402837
436,92.901622774527,0.036619177299178
437,92.6062871425206,0.03740085841213
438,92.5668445480288,0.043793039687543
439,92.8101719387137,0.048359408186471
440,92.2604166111617,0.038393974839916
441,92.8434997715931,0.035404734862498
442,92.9523316486458,0.026994231522609
443,92.832796869612,0.030729790595015
444,93.0303364959585,0.04928692301086
445,93.1464438089716,0.048860234722614
446,93.1318202189596,0.039745444555396
447,93.345983207315,0.033014503223077
448,93.2003561668713,0.031692604924799
449,93.3379893310732,0.046837386137469
450,93.5558106964654,0.039239716532018
451,93.7785677760307,0.045568704849752
452,93.8727249692739,0.049061387278944
453,94.1318866119117,0.046962707294578
454,93.9731672121437,0.045783405199403
455,94.4919313585431,0.042369925291593
456,94.3632675380004,0.039229688896521
457,94.3393373749898,0.043082575009802
458,94.5434044725677,0.045121504228446
459,94.1957803605464,0.044025663684403
460,94.4040974940816,0.050211114256481
461,94.6465387514757,0.05126430978088
462,94.6867635384087,0.052953359719256
463,94.9489023064863,0.050068621849893
464,94.7669522552022,0.051026598921137
465,94.4432859858839,0.061406920936966
466,94.655580043803,0.054366095053303
467,94.6244068189572,0.052782875717178
468,95.0463216741377,0.05015735242192
469,95.0620808696288,0.059772061995602
470,95.2344543659175,0.063626833976885
471,95.7225482873272,0.06150745865225
472,95.1481241144174,0.052111328361884
473,95.7038424309314,0.081712138220635
474,95.531668238476,0.064162369013683
475,96.0184389388165,0.045875894272758
476,95.59661707565,0.05206746847747
477,95.787837239403,0.05315290413589
478,96.467221155005,0.075879142008045
479,96.1111515648876,0.068634435223667
480,96.4841693588291,0.07913891131316
481,96.3410507086184,0.060314120783659
482,96.1192774119492,0.061941010094995
483,96.132153537275,0.062080089003085
484,96.7045548060859,0.074386147264746
485,94.1344704691339,0.041159974942307
486,96.1591778994798,0.037104284906022
487,95.0972614781135,0.044923240584788
488,97.9640954262766,0.053838718723692
489,97.1733997960805,0.069908145912242
490,96.9317226373856,0.04721904660401
491,96.4845931020731,0.071741778428267
492,96.8456614436176,0.056416772141346
493,96.997197329086,0.05141237370244
494,97.1814020498972,0.049754305728688
495,97.3194645637304,0.062397584005216
496,96.852679641685,0.081859568250101
497,97.0085933766782,0.072495368788404
498,96.6714330832057,0.072290797497154
499,97.5768920257437,0.049765260162597
500,97.0186059625148,0.050015172548343
501,97.7351519930372,0.077479254523862
502,97.4881172349856,0.059735955342248
503,97.4031661999525,0.065473855396927
504,97.2219569316062,0.069128989605229
505,97.5167005360354,0.07457310156214
506,98.1822555036897,0.070334526683449
507,98.3822122532471,0.071385804758262
508,98.1811775095489,0.080032912293947
509,98.1520761412773,0.059521662882885
510,97.2425610227753,0.067714986442757
511,97.6153611947048,0.051148752401215
512,97.7176621740306,0.046018238593284
513,97.9419404739676,0.064563257274974
514,98.3495957569855,0.057406739120068
515,98.3107292929187,0.053118411020367
516,98.5722940120487,0.060310235815575
517,98.3967959733035,0.091750628465451
518,97.7936529565966,0.083264128300841
519,97.7383713192053,0.073641182956639
520,97.7934382101593,0.086967704483752
521,97.8666940887316,0.084131655872324
522,98.4305088428098,0.074435571365453
523,98.304360976371,0.055673897067551
524,98.4244569645153,0.081366686782533
525,98.199397200839,0.106963231953333
526,98.0946532033877,0.081741453818239
527,98.4513690604194,0.09616197345706
528,98.0927145537449,0.085425844090871
529,98.7533094234798,0.07047588133276
530,98.2417791429423,0.083839075568415
531,98.5307431232211,0.081314198976302
532,98.6228495656343,0.074136980412574
533,98.0572870956148,0.078499099559671
534,98.5575760686863,0.093980940475934
535,98.5508671473257,0.062066894862858
536,99.0088767060179,0.083392264434792
537,98.7520083080613,0.097684158320278
538,98.5378834355557,0.063716012590281
539,99.074992993427,0.061492280570658
540,98.9878983617543,0.073376814719318
541,98.8778620986155,0.050318333227582
542,98.8510504874365,0.034174351890243
543,99.1449633545162,0.049684613960216
544,99.0617226985309,0.048140800513878
545,99.1581359287777,0.061998270237373
546,98.8414999291335,0.070072450396842
547,98.6121300560277,0.072762644124699
548,98.5140844065086,0.073088366229655
549,98.7664299619111,0.067543588942857
550,99.2477776531433,0.070935976336836
551,99.0760808013415,0.059154675006128
552,99.1888424401177,0.059536788448177
553,98.90207477954,0.073877191639951
554,99.2722989104227,0.051496358514708
555,98.3020943869776,0.052448975364583
556,99.1304864280645,0.06184628099156
557,98.574675062346,0.064827307419646
558,99.3243040143542,0.054532197999294
559,99.0333389377782,0.06200877521973
560,98.6453751597002,0.055825016776558
561,99.2496301588099,0.045641423557048
562,99.3889940504632,0.048097249138932
563,98.993332739321,0.0515985919647
564,98.563203258115,0.057733002048462
565,99.2907210834469,0.075696469011674
566,98.9447599907194,0.060869416607033
567,99.0356223877599,0.049101935009629
568,98.5800867541959,0.030946642926333
569,97.2785485841258,0.035308007091254
570,97.7481372572809,0.037865531708
571,96.4708223992016,0.034629501202047
572,96.4877712357237,0.030291297199509
573,96.616891905162,0.025272297899479
574,97.0264889379395,0.029018706394156
575,96.6665507119403,0.03104540930099
576,96.0407914760701,0.03614294019501
577,96.0220234294016,0.026054197713315
578,97.6000360039342,0.031375965847279
579,96.9598234307602,0.029763293275399
580,97.2256931007322,0.028742454331876
581,95.5046105098375,0.025121810250523
582,97.8964632439591,0.028755727438367
583,98.947041398302,0.037517681759849
584,97.5609301654497,0.027773896180586
585,97.4928270150789,0.022578724679841
586,98.6968351111277,0.029080609457879
587,97.5357607257842,0.021916627725552
588,98.0756991620821,0.02917871840214
589,99.9671764399549,0.031955743523075
590,99.4787352534723,0.037288584711979
591,99.085327650856,0.035828607520304
592,97.2785485841258,0.032394993150333
593,97.4017759300948,0.030766166869026
594,97.9267790504291,0.027197971728553
595,97.9374240598026,0.040206888757389
596,99.0617226985309,0.043664758671253
597,97.2829278014071,0.039916477731885
598,96.7328021597339,0.030819522779233
599,97.4287293128661,0.031821086771879
600,96.8606554841166,0.0331187756614
601,97.6845152175453,0.04053217768942
602,97.4280874789863,0.036599421176963
603,97.524516904846,0.031241782351856
604,98.8479030424171,0.032093586159633
605,98.2082387426391,0.037715949019539
606,98.5255504937801,0.047241497975526
607,98.3335074959756,0.039062835874282
608,98.3744351530517,0.039382420257348
609,98.6445086955706,0.055251709409014
610,97.6178263101627,0.034325145560823
611,98.6855657953034,0.03866351852322
612,99.5153318513966,0.036683313682479
613,98.5243605547425,0.030987359874247
614,98.5899367957889,0.028587211435424
615,98.3574788858095,0.042234829778254
616,98.8927364514221,0.037544851600301
617,99.9379846030283,0.052838199781764
618,100.370036064887,0.048493931754089
619,99.068140078204,0.039069229216482
620,99.1541077657755,0.035386985905239
621,101.196075312305,0.040137290267061
622,97.7620902901352,0.046753358817458
623,100.228966407592,0.053045950915875
624,102.919442510944,0.045863470798343
625,102.666067132476,0.061291489847981
626,103.276466241,0.074129695165505
627,101.103452774966,0.076419516492445
628,99.1469228002168,0.068510395725599
629,96.9936829303211,0.071879630396009
630,97.0676186276623,0.064942596350154
631,98.3892337745485,0.089543586101671
632,101.246309068541,0.092817254615973
633,102.906109228499,0.070351376319964
634,103.199161001043,0.088453703620741
635,101.715282020786,0.099866864589012
636,100.047882434546,0.074485954272093
637,101.726003781457,0.073665880751566
638,100.779055777907,0.093888556456833
639,102.807519184834,0.092565754529743
640,102.311827536724,0.135613272655409
641,103.185678187265,0.177990772569766
642,102.761475131198,0.184735733403409
643,102.025104085077,0.183376916564121
644,102.78754165784,0.138554591500356
645,103.543852852391,0.174750799142083
646,103.871446953876,0.268454511285802
647,104.377674436184,0.236304529839842
648,102.293967973301,0.158182195861279
649,102.235019855247,0.24218662740882
650,103.367901641307,0.22006856424751
651,101.418982999068,0.184102549900092
652,100.505345161694,0.184508417248417
653,100.851779832602,0.124926591099392
654,105.341085616352,0.160362136528103
655,87.9444874188543,0.066816848059563
656,90.3241474721748,0.029314047649903
657,119.858827474493,0.058538177457162
658,117.287061815233,0.160286283301428
659,105.939469212499,0.13825284545672
660,105.774311483836,0.20446650597687
661,103.8640341959,0.190726695588072
662,103.728303272798,0.230611025206481
663,103.878974295601,0.201886083289331
664,102.895602011203,0.141328507542732
665,101.780300040672,0.144544174141729
666,104.969778663972,0.198446331398899
667,104.134542725425,0.184652716709598
668,103.683554419692,0.192000334235363
669,102.630340145543,0.106644383121739
670,103.051173186021,0.084733493605945
671,101.851621842309,0.079692450473291
672,100.572019066485,0.073435773124261
673,104.597483598409,0.100299482834624
674,103.552152322508,0.099891044791888
675,103.700859574344,0.099872629606262
676,102.419725129861,0.088284363549967
677,103.395484272377,0.08843097465686
678,101.773595231034,0.092882150955859
679,102.333959748516,0.081725273187343
680,102.113749833797,0.081376589149828
681,103.055925422286,0.094285213511044
682,103.788340319643,0.065455960399104
683,104.140717018334,0.086313099377823
684,101.128210446607,0.065726446167098
685,99.2598740496513,0.061464970978834
686,102.205726862302,0.092830486692635
687,103.504070111493,0.068467136213035
688,103.265581064026,0.067127848869549
689,103.847727990414,0.10055337374564
690,103.334880271035,0.087961006220229
691,100.927215863876,0.095925636602332
692,102.708910826025,0.116168732317627
693,101.850615387933,0.100377191664104
694,104.265996964167,0.087062394616698
695,103.721811783886,0.113524510390862
696,102.936620132596,0.092106873786896
697,99.6653545723788,0.070537099988591
698,103.728189383527,0.08609662645712
699,104.506222726052,0.073516089095866
700,104.695031322117,0.085706103386864
701,105.072518818247,0.064663830317054
702,103.047892007924,0.058066571189002
703,103.084330260056,0.084122381267192
704,105.293328823023,0.086344610263061
705,106.750965317828,0.102959685692395
706,104.199162249536,0.105585565069965
707,100.990066882713,0.069969811642702
708,105.98949737502,0.080922670130048
709,108.159762115377,0.113693528167109
710,108.370162649878,0.08657988489557
711,106.886074466321,0.062880274217303
712,109.073021101027,0.099957940662239
713,104.553737315469,0.092417822822231
714,105.046680185049,0.081295386199301
715,105.057522409078,0.076120394519019
716,107.750122902545,0.105940107961051
717,108.172469635085,0.10102251838975
718,103.783326409655,0.075834049046334
719,104.625509204783,0.083626059323603
720,106.597299009445,0.073979252527604
721,106.026160904452,0.095470566398558
722,106.903327254482,0.122919763465785
723,106.738073206414,0.100818394680477
724,105.967505343148,0.097783180936797
725,104.129740750689,0.092697386343151
726,103.560225048029,0.08023401970152
727,107.2285987695,0.083431740869879
728,104.939932530532,0.088500694215929
729,104.64952071527,0.059551873550291
730,104.55947725433,0.071009609673453
731,101.890098220941,0.07444126083129
732,105.620659439126,0.094824473225866
733,105.050947735432,0.094312995523679
734,102.549127263218,0.074099255724722
735,104.387301474705,0.061664715388229
736,104.768740694909,0.093511072069221
737,104.571072892024,0.080898640741275
738,108.407173583816,0.062598454158091
739,102.47686696979,0.04620202494415
740,102.63112893529,0.101122307503547
741,106.566990121963,0.082316427018806
742,104.612988641287,0.083701840312497
743,104.201793628065,0.110243942206519
744,105.426824624989,0.103940861717925
745,105.167738249227,0.118795446601995
746,106.18378377521,0.128202330290671
747,102.328679039815,0.108738749681176
748,106.110243897628,0.069684948507876
749,104.882108202192,0.056735421234227
750,102.754818506766,0.081474829494724
751,104.858618975509,0.077807692418409
752,107.038276668339,0.084196742653042
753,103.33465335654,0.076090406736267
754,102.850873610721,0.082487597066164
755,106.463606915094,0.048634057864386
756,102.05356095329,0.042566227876551
757,99.9565303087715,0.040882892673256
758,101.678211309547,0.061861788444865
759,103.858218402321,0.071958423246159
760,102.907013125265,0.062659948057435
761,104.049854672931,0.069669498188382
762,109.223300576248,0.094029116194029
763,102.621551184201,0.065069111755418
764,101.83775601298,0.07590158342876
765,103.218425219719,0.068132057245109
766,110.626943204935,0.042145646603949
767,112.050838691318,0.049316541663991
768,101.458521302079,0.05302226286297
769,100.443788351467,0.067217330200905
770,105.26015464979,0.06236736557802
771,105.39650137593,0.063101773327289
772,108.648351177669,0.064920798291916
773,107.81994553847,0.058476288630509
774,108.035734421112,0.083232140102984
775,108.482543570583,0.096837538322716
776,107.262864404244,0.099168886838217
777,105.669956941468,0.077974525499611
778,104.99882629269,0.07730756785847
779,102.26106511929,0.074700140773178
780,105.314718413631,0.085770570939858
781,104.940393410153,0.061451135184756
782,103.955647379702,0.072493239525093
783,105.16023298177,0.093464238879126
784,106.128769746887,0.102406269882493
785,107.870506412356,0.103641773467511
786,105.284889801559,0.094969837993034
787,105.412009123438,0.075338930770185
788,103.296085134038,0.077771779794177
789,103.705983365016,0.079534724854906
790,107.182457555077,0.098650808168769
791,106.527449399812,0.098639974814363
792,105.476494890741,0.090630855476234
793,104.996866477622,0.071953803500319
794,100.627577611518,0.088053597255934
795,102.538206163909,0.099719512782867
796,111.738294377149,0.119532219337922
797,107.156453021137,0.098514529454713
798,104.336082084354,0.085193185688331
799,106.238476384411,0.094152420483024
800,106.73526058902,0.119169205514713
801,104.892127266943,0.11321395003337
802,107.151041106051,0.121196650450173
803,105.855637768167,0.110671646330476
804,107.261451171943,0.104506329919873
805,105.931094712192,0.090034040128666
806,101.722429735664,0.06337681949705
807,104.076705097021,0.085251406355884
808,106.335336193392,0.124350202593138
809,108.241496346908,0.129749602379248
810,108.720307673576,0.127754603538588
811,106.193460800099,0.167786751464204
812,108.855877471041,0.118491694907711
813,106.153475910678,0.099029488514299
814,104.501862565641,0.094546891857821
815,107.901541448523,0.098488411302085
816,108.270498321578,0.105014699434438
817,105.597584514749,0.099924281444522
818,107.740658908298,0.125634129819365
819,109.931812940939,0.129080736051739
820,105.305468327763,0.136165212054245
821,104.885678104018,0.12000365866795
822,109.136031797571,0.112593325970233
823,108.840341084388,0.179924348699743
824,107.961504619462,0.130051690952634
825,106.797038036812,0.134625216970081
826,106.603385230495,0.126569166939722
827,105.094902055964,0.136739983100101
828,106.894172367056,0.180707846124867
829,107.060138280173,0.139265225060365
830,110.393008782148,0.157108084931506
831,111.21993385245,0.153133361194748
832,109.261682554094,0.19519824703425
833,106.10896235471,0.133510835143787
834,104.450931011639,0.141190813206049
835,107.13221918224,0.215687198499612
836,109.77790690313,0.297615207675324
837,111.667160327176,0.243333081120246
838,110.450354536186,0.186032874195849
839,109.124049776007,0.161368644206899
840,107.38871668162,0.135640282225397
841,108.310686026395,0.163582188831982
842,110.248987804129,0.158422832777034
843,109.860863935249,0.154553694957006
844,108.861136442691,0.169387758070088
845,108.472300655161,0.156645398203604
846,109.439735202377,0.123576153935269
847,108.232108028217,0.09911893891187
848,109.71813953225,0.147786895867122
849,107.813553111529,0.194335463040146
850,109.040451894514,0.135205782721399
851,108.19765156039,0.16135625009946
852,102.738348035588,0.128872291992058
853,99.7325662544329,0.126246850956761
854,103.905324287634,0.150191694611707
855,108.741199491159,0.129128570105555
856,108.755408220204,0.157937830746737
857,108.760901167621,0.143428399975958
858,109.690797175101,0.160711863666781
859,108.497314128116,0.21105974329293
860,108.648470469075,0.207711357387209
861,109.475548814695,0.151609351343478
862,108.279533310567,0.131212667866235
863,106.428311207085,0.155895447161089
864,108.371828465301,0.224810116343289
865,109.947625847287,0.207740301816685
866,109.112308671177,0.174819134340625
867,106.791292516223,0.187880300728467
868,106.90191875923,0.123964548233653
869,109.353734274069,0.147646401289848
870,107.454175738592,0.224550978755874
871,108.221888758905,0.182264569742057
872,108.063850714134,0.172105873410631
873,105.988100919852,0.175001419116385
874,106.910252626064,0.132840199301959
875,106.115603244806,0.150059721078292
876,107.832139551926,0.189072015357696
877,106.478102582133,0.188539448871246
878,103.966262843871,0.156270133677961
879,102.853358011694,0.202863669111185
880,104.634125141676,0.191347867944749
881,108.32222193874,0.186739617880549
882,109.367302553622,0.152506862756393
883,106.246175259699,0.176871246144322
884,106.181685259666,0.20222692687763
885,104.19630213085,0.206954304212014
886,105.378681856831,0.153537083646785
887,106.755770957704,0.205329985419188
888,106.726471637344,0.168902296832331
889,107.788697276003,0.200243371081348
890,106.868355113585,0.213639418549515
891,105.284196213438,0.194388902477297
892,105.415365578081,0.218896576890609
893,105.265817793025,0.154751616536877
894,104.915048036537,0.263972166145268
895,103.527028570721,0.226264766975443
896,102.244786051801,0.242302984381733
897,102.99178871944,0.227579003297524
898,101.373783432501,0.224272571873787
899,103.087046670535,0.251919372947073
900,101.869851570609,0.176012395550807
901,99.5865972681589,0.236249798941625
902,99.9804582548935,0.19687240616946
903,98.6728893530539,0.172167888276571
904,95.8710636631986,0.192205363256804
905,94.9714229594665,0.20997589527253
906,94.8174300147183,0.194111748734477
907,93.4806495983557,0.279199072300919
908,93.6652718686391,0.266003471103593
909,93.8818984981155,0.227483529839157
910,93.6864594173156,0.275496860670982
911,95.7039475098012,0.209457281875338
912,98.4993751544898,0.275498763261644
913,102.0902080573,0.254461759445315
914,103.643149023089,0.25935067685258
915,102.90791702997,0.286269461426398
916,101.534299688882,0.204545379175712
917,101.261428529693,0.226552335314103
918,104.46813484065,0.186918487859801
919,106.374805607209,0.262912554475666
920,108.078801595828,0.272838913168052
921,109.376669250803,0.305704805784626
922,107.586749202787,0.170284726563462
923,108.949501239909,0.254411649764999
924,109.453193977574,0.302607488584696
925,109.829024175974,0.358567959630138
926,109.574156844371,0.405168215955079
927,109.917812571274,0.296954158901969
928,110.367679445998,0.383081741964636
929,111.624011400729,0.383472024754916
930,111.037156188036,0.387001520469849
931,110.669585198094,0.335958952378064
932,110.593060008134,0.306215320821255
933,109.977930213217,0.319946014427399
934,110.208201913815,0.359837144449415
935,111.860431629695,0.272234003932123
936,112.102891253739,0.246117353817571
937,112.133297193965,0.358453695017638
938,110.914821822851,0.402680068670947
939,110.652453533703,0.45681315802931
940,110.870502821293,0.372932176756254
941,111.163164949038,0.291595047402697
942,112.533155908073,0.304514288864074
943,110.677726705809,0.271431827339738
944,111.037765760452,0.305615719252843
945,111.562626481466,0.390390624392744
946,111.98294829114,0.304115417815717
947,113.119596055542,0.521694481073365
948,112.477322138186,0.438281643879348
949,112.178367314724,0.428366779903168
950,111.259139621675,0.362658078974912
951,109.708261771185,0.293276231397527
952,109.240450855966,0.383457421428028
953,110.318612824178,0.382989895148063
954,113.031448005835,0.452896094925842
955,113.204083986126,0.417881248858518
956,113.464653676033,0.425646214794557
957,114.145772403635,0.495622091674096
958,113.50652008969,0.486194236356352
959,113.642567876177,0.450327934520062
960,113.020775583123,0.561562606959228
961,113.330312053864,0.602519538452808
962,113.681379459267,0.588904501772638
963,114.313709047434,0.565267983509258
964,113.254558333205,0.440070677524734
965,112.881382116352,0.443949541545527
966,112.738942175107,0.509360127330472
967,114.023268109214,0.457773812412357
968,112.57900477889,0.55870991848746
969,112.825499450263,0.479924558694401
970,113.691614946419,0.614999854217396
971,114.206823109167,0.736225182024557
972,113.838758212976,0.599486102012112
973,114.230650513359,0.595291591910963
974,113.860008528489,0.577989850342267
975,113.890766008551,0.453488175017886
976,114.574820046922,0.369594797514306
977,113.284032824818,0.582497299608968
978,114.54651891286,0.564112568665116
979,113.845507883345,0.859788128991835
980,114.129355710732,0.797858496981378
981,114.513195431256,0.79161514826148
982,115.012804344326,0.812599938218606
983,115.358570500813,0.664248440412936
984,116.142581309567,0.731355482066995
985,114.815851273077,0.836238949336197
986,113.852632969568,0.89759117526413
