Transmittance,Std.Dev.
139.85301854299,5.81674441805115
120.778537140884,3.46686430901353
135.593349193805,6.15922086238714
123.314297040285,4.67664622763146
135.714290264004,6.16070049057162
137.581127611045,5.48609525316514
145.969238068672,6.3242685651658705
133.572240086258,4.46506801053142
138.068244644817,6.709942944935531
138.029896903787,6.8950806327622
146.05147876909402,10.269668446627302
137.856479983481,7.56753888190954
140.590936866537,5.47990099477753
140.634782783538,5.06545302633062
153.927233518752,9.73501432241475
138.747683936877,10.776384338404501
145.842200768352,11.5183566645363
154.022920450047,10.685581844364801
172.98464134604,11.301672967929099
135.600197654488,9.81688720963033
159.80132629543002,13.0835900977824
149.645153612633,14.6800085219762
140.58954760673902,10.2502552344005
164.112542280878,9.13154088587754
138.057936695287,8.43773453190869
171.027177422442,14.8569252001562
155.926085978892,14.449715440460501
160.000065022528,11.754580083291199
160.34053039818997,9.833313993227131
178.407010030389,9.66924028122477
144.937728241455,8.38485241643381
191.355644832669,22.0461117305983
173.38433503336103,13.5614790633842
182.181488346647,13.0217091192346
215.14948301762,19.2655741940091
176.56121683610598,17.5781716058695
151.593227049945,12.8530781641205
173.422222551693,15.2075172081722
143.63725393204902,16.5669762541512
210.899109111054,20.392647505877303
145.146983275472,16.383747452413303
188.41376540815702,25.4718204649328
193.19800431584702,32.7323973906811
170.251342684288,18.8968530390922
0.11553044785935801,0.014848358604154
0.11768100469296999,0.014465403873587
0.097184709840621,0.01266680706769
0.083878700840136,0.007075119292973
0.091683612622764,0.009049260481136998
0.068785326621673,0.013386720237308001
0.07559960651455999,0.015072593149246999
0.077005512616545,0.008495238841386
0.122284750843267,0.019029255137566002
0.088516425658362,0.016784660991753
0.07838556404928099,0.011231944435908999
0.07760142386218699,0.011825884817368
0.04887834336915001,0.009210719236583
0.041093655563037006,0.004915355693159
0.081809932453993,0.010711977489413998
0.068721538936157,0.009981154045224
0.040435461967776004,0.009061424926946999
0.033269668484016,0.004650920912677999
0.051246459687965,0.0055345187697769995
0.046102089314417,0.004950390691453001
0.039548438874806,0.0044979701438929995
0.038574971892303,0.0063857362566769995
0.04134415023716,0.005550267071832
0.033503797283706,0.00578627356424
0.04192833070664799,0.004663923101099
0.049576164309101,0.0065944129578340005
0.06401384843303799,0.005893966160655999
0.062595844862476,0.007268456753313001
0.04805349999679099,0.007558759954606
0.059605873762909004,0.009946769263118998
0.066283060007645,0.007912747390713
0.06330775722666598,0.006289146449054
0.061706021902154004,0.005485911760660999
0.072200871927705,0.010368002585092
0.059731988142829005,0.009167882900389999
0.053780716405092,0.0042160779411780005
0.08309332820707599,0.006282625585975001
0.06947580562604598,0.005969843290621999
0.06514147009651099,0.004528777018467999
0.050159659085326,0.005463039140342999
0.053232017223342004,0.0064006519778039995
0.05073676143846599,0.0064954835536709995
0.043037614417626,0.003808274909658
0.041812343734512,0.004550509693757999
0.049386829327886995,0.008656190884946
0.033967311382747,0.003812764936054
0.056370378264804,0.005324200926838001
0.05973179139348599,0.003989416812855
0.04524618335886,0.002100996735052
0.056311796703123,0.004577977742685001
0.054619305332954005,0.0036549309439379996
0.060599465801625,0.004591748545685
0.066956212976122,0.0029566369709610003
0.070966631513087,0.002609490382012
0.08636645629324001,0.003917641475147999
0.095909281535009,0.005393201264455
0.09158601977609301,0.0064921764777069995
0.105533951687003,0.007830184882668
0.12612439142964801,0.00826465260039
0.148609693412196,0.005927335153485
0.183484505487412,0.006759254496942
0.337689258336936,0.007670514952484999
0.6860551425022561,0.006150143885364
1.31918884017357,0.007940886233174
2.27090406488565,0.013045185888315002
3.4744793910042406,0.012715702753771001
4.7978058671977095,0.009822686801206
6.14577424248642,0.007262190911181999
7.57065097237066,0.010150270868671
9.009139336675881,0.011566457202388001
10.4233260910263,0.012815411644979999
11.8702153793489,0.010951938982545
13.283265215113301,0.009262504332306
14.7502344554045,0.011330488383581
16.2837460967597,0.015735032144587
17.805339957626,0.009623924022848
19.366013649343,0.012742524696848
20.9332214201992,0.011160759437988998
22.467259538103498,0.009819023486980999
23.984464110145396,0.013410775784904
25.6250489321653,0.015626987032476003
27.288151722775602,0.013178590443038998
28.8800851106211,0.014655242375883998
30.394082615676197,0.018522797215755
31.905231793345898,0.014615448382918
33.3182505669316,0.011433981102324
34.7827722387083,0.012703452173526999
36.1796240991539,0.014696270489458
37.5140089449353,0.016468932949608002
38.778848901690395,0.014805238083181998
39.988261698482596,0.012761914191754998
41.106020059861,0.014818650227939
42.2273802588473,0.020215509159683998
43.26944797014,0.018867333167679
44.2556693867556,0.018498769008343
45.2422092602004,0.024151194894627002
46.152380561745396,0.024106047166293998
47.0417989048634,0.024586232666684
47.9893330669917,0.022600137437441
48.9014253585538,0.022585266425862005
49.7337788365977,0.02450763879702
50.540052951042995,0.021229733461409998
51.2895216174891,0.018102570663078996
52.0453611691576,0.021243292449933997
52.8107157444011,0.020542693125205003
53.513359864509496,0.01997857376643
54.201602505079094,0.023548952745904995
54.8559773404436,0.021596814208542002
55.4880261294446,0.023843448965977003
56.12982243773029,0.019076888061726003
56.706523427620894,0.02593065371963
57.333386216610606,0.020713402866828
57.856414104060896,0.027596007645962997
58.4339788033681,0.024925056244082994
58.9987149229078,0.030652578724933998
59.5840846433962,0.021010579766046
60.1379443204148,0.019778286870581002
60.6461918515052,0.022552450646402003
61.213956760406504,0.029926050329506
61.736652786335604,0.027904730756404
62.2612826468651,0.028971213161378996
62.8025745200132,0.023634433453571
63.293092470105705,0.020211881432307
63.828285622567904,0.021723234821334002
64.3230010567657,0.020188079145999002
64.8140783329298,0.023463989839531
65.2734197183529,0.018834781492391
65.7642431220549,0.020211597887091
66.2802945763941,0.017115427152506
66.7103164496197,0.022070498301015
67.24124795542829,0.02380517561359
67.71028177736599,0.025285383264262003
68.2245226938682,0.028892228971122997
68.695361602874,0.026523315710109997
69.14689788412039,0.026741229465526
69.579702390863,0.022202617081742995
70.06027843679111,0.023928448769062
70.4585610063917,0.025516788455634997
70.899964704464,0.02528615095916
71.33050505869879,0.025775517034862003
71.7250614430286,0.020493455045792
72.1083397844115,0.024019257677753
72.4821258984594,0.022751086313492
72.8312961414302,0.018914891922541
73.1313039811357,0.02125197843357
73.4903791221148,0.026145344699650002
73.81190130404909,0.027298652932611002
74.1212381105155,0.023483753419907997
74.4046624995946,0.023968290511058
74.6939271205403,0.021816107263916
74.9721325250718,0.027000737970701
75.2754212280796,0.029567650353508997
75.59213641540029,0.030368283936433996
75.855778590603,0.036165129270638
76.1301193996714,0.034162727069932
76.40310350905109,0.023873596071201
76.66410258501041,0.021541960475276
76.9369740357974,0.024949324749121
77.2043741474303,0.031977790102757
77.5204379887774,0.033476615152005
77.7127789484036,0.032686636500357004
78.0077953901773,0.033966397590589996
78.2781437012396,0.030785992956552998
78.52183571969009,0.032673964124226004
78.8217409174414,0.028342261602517002
79.101076171246,0.024770890063015
79.34576196094379,0.035541714043105
79.6190862386907,0.036091000671142
79.939505855701,0.035909074344312994
80.3173692465357,0.030175805148462
80.69055106425809,0.04757139048975
81.2771330777949,0.043993233761888
81.6050317364885,0.030781887157621
81.36704633611001,0.040552584007533
81.4412303496015,0.041346816943127994
81.7753575681048,0.033331745094967
81.6536984495498,0.032602897363676
81.8697770362113,0.040471482820385
82.41035207819199,0.043236162017623
83.1086567639963,0.034399126816121006
83.5336865945731,0.036103226948627
83.6717421525104,0.0390533314734
84.04343670154141,0.04081069663779
84.31877747544858,0.037211485118263
84.56966738421349,0.041294858297576
84.7946727468567,0.039876800742361995
84.96046128874941,0.027253974465517
85.24301798602109,0.034221875266922
85.5098949071682,0.031137425533712005
85.87240500800509,0.028792395398439002
86.1685902091213,0.041726974629087005
86.1177053261398,0.041469288306201
86.4254586785872,0.03730094397235
86.6115512575438,0.037977432704842995
86.7485976023763,0.028883988855506
86.9337633099601,0.035132726442572995
87.0996218893962,0.032687593996758
87.3172642978957,0.028847364718642
87.5234375878346,0.028560075090107998
87.999350243813,0.031721850223281
87.9847618932227,0.030524898507781
88.16578978063959,0.033253261411781004
88.14662499940208,0.027608976748196
88.5097199866456,0.029571466309925
88.60695332278749,0.027099548601636003
89.0137645643852,0.027844240151878995
88.88006806310129,0.03132332040702299
88.95865999776159,0.02819686079365
89.03595280810829,0.02149559295335
89.4410018953758,0.029918089652034
89.50957349561341,0.03891104504415701
89.6934432303054,0.034707334432018
89.7166874379887,0.029009395260033
89.81544392860991,0.026039965520764
89.7903995673207,0.025561761571635
89.858153767802,0.028673393406766
90.2256241452112,0.023854057982927997
90.26674505539921,0.036086604344743
90.23790891222151,0.033285303524052005
90.414935569854,0.041312344299125
90.4537591819685,0.03623112752041
90.4908110548346,0.027805236918490003
90.49428855091791,0.026425742487601
90.8112010402203,0.027997582962202998
90.91974696421379,0.037026728129265
91.14103074362271,0.032374150386659
91.2731174232856,0.038764063314550005
91.21431072170341,0.030045515926606002
91.298675586688,0.041565562942643
91.4026858694883,0.030366038804022003
91.42285971625981,0.027452365229790002
91.45649268947359,0.025400531427429998
91.48762676164681,0.025290165202648998
92.0759349097941,0.02338477305956
92.0172171422156,0.033202806520185
92.5193933935508,0.03722299254379
92.44100499165229,0.048362559657392
92.06572482824829,0.046291758732386
92.2914190297513,0.038622293614101
91.66509217629108,0.03556210919084
92.07603600537121,0.037692269813743996
92.054909442258,0.037005212648685
92.2818943025522,0.036667242111949994
92.5502796036445,0.032027688263882005
92.6120829599662,0.043664095614722995
92.43227671736591,0.033177327402837
92.901622774527,0.036619177299178
92.6062871425206,0.03740085841212999
92.5668445480288,0.043793039687543
92.81017193871371,0.048359408186471
92.2604166111617,0.038393974839916
92.84349977159309,0.035404734862498004
92.9523316486458,0.026994231522608995
92.83279686961201,0.030729790595015
93.0303364959585,0.049286923010860004
93.1464438089716,0.048860234722614006
93.1318202189596,0.039745444555396005
93.345983207315,0.033014503223077
93.2003561668713,0.031692604924799
93.3379893310732,0.046837386137469
93.5558106964654,0.039239716532018
93.77856777603071,0.045568704849752
93.8727249692739,0.049061387278944005
94.1318866119117,0.04696270729457799
93.97316721214371,0.045783405199403
94.49193135854308,0.04236992529159299
94.36326753800041,0.039229688896521
94.3393373749898,0.043082575009802004
94.54340447256772,0.045121504228446
94.1957803605464,0.044025663684403
94.4040974940816,0.050211114256481
94.6465387514757,0.05126430978088
94.6867635384087,0.052953359719255993
94.9489023064863,0.050068621849893
94.7669522552022,0.051026598921137006
94.4432859858839,0.061406920936966
94.655580043803,0.054366095053303
94.6244068189572,0.052782875717178004
95.0463216741377,0.05015735242192
95.06208086962879,0.059772061995602005
95.23445436591749,0.06362683397688501
95.7225482873272,0.061507458652250005
95.1481241144174,0.052111328361884
95.70384243093142,0.08171213822063499
95.53166823847602,0.064162369013683
96.01843893881652,0.04587589427275799
95.59661707565,0.05206746847747
95.787837239403,0.053152904135889995
96.46722115500499,0.075879142008045
96.1111515648876,0.068634435223667
96.48416935882909,0.07913891131316
96.34105070861841,0.060314120783659005
96.1192774119492,0.061941010094995
96.13215353727502,0.062080089003085
96.70455480608591,0.074386147264746
94.13447046913392,0.041159974942307
96.15917789947979,0.037104284906022
95.0972614781135,0.044923240584788
97.96409542627659,0.053838718723692
97.17339979608049,0.069908145912242
96.93172263738559,0.04721904660401001
96.48459310207309,0.071741778428267
96.84566144361759,0.05641677214134599
96.99719732908599,0.05141237370244
97.18140204989719,0.049754305728688
97.3194645637304,0.062397584005216
96.85267964168501,0.08185956825010099
97.0085933766782,0.07249536878840401
96.6714330832057,0.072290797497154
97.57689202574369,0.049765260162597004
97.0186059625148,0.050015172548343
97.7351519930372,0.07747925452386199
97.4881172349856,0.059735955342248
97.40316619995251,0.065473855396927
97.2219569316062,0.06912898960522901
97.5167005360354,0.07457310156214
98.1822555036897,0.07033452668344901
98.38221225324709,0.071385804758262
98.18117750954892,0.080032912293947
98.15207614127729,0.059521662882885004
97.24256102277529,0.067714986442757
97.6153611947048,0.051148752401215
97.7176621740306,0.046018238593284
97.94194047396759,0.064563257274974
98.3495957569855,0.057406739120068
98.31072929291871,0.053118411020367004
98.5722940120487,0.06031023581557499
98.39679597330351,0.09175062846545098
97.79365295659659,0.083264128300841
97.7383713192053,0.073641182956639
97.79343821015931,0.08696770448375199
97.86669408873159,0.08413165587232399
98.43050884280979,0.07443557136545301
98.304360976371,0.055673897067551
98.4244569645153,0.081366686782533
98.199397200839,0.106963231953333
98.0946532033877,0.081741453818239
98.45136906041941,0.09616197345705998
98.09271455374491,0.085425844090871
98.7533094234798,0.07047588133275999
98.24177914294229,0.083839075568415
98.53074312322109,0.081314198976302
98.62284956563428,0.074136980412574
98.0572870956148,0.07849909955967099
98.55757606868629,0.093980940475934
98.5508671473257,0.062066894862858
99.00887670601792,0.083392264434792
98.75200830806129,0.09768415832027802
98.5378834355557,0.063716012590281
99.07499299342699,0.061492280570657996
98.9878983617543,0.07337681471931799
98.8778620986155,0.050318333227581995
98.85105048743651,0.034174351890242996
99.14496335451621,0.049684613960216
99.0617226985309,0.048140800513878
99.1581359287777,0.061998270237373004
98.84149992913349,0.070072450396842
98.6121300560277,0.072762644124699
98.5140844065086,0.07308836622965499
98.76642996191109,0.067543588942857
99.24777765314329,0.070935976336836
99.07608080134149,0.059154675006128
99.1888424401177,0.059536788448176996
98.90207477954,0.07387719163995099
99.2722989104227,0.051496358514708004
98.3020943869776,0.052448975364583005
99.1304864280645,0.06184628099156
98.574675062346,0.064827307419646
99.32430401435421,0.054532197999294006
99.03333893777821,0.06200877521973
98.64537515970021,0.055825016776558004
99.24963015880991,0.04564142355704799
99.3889940504632,0.04809724913893199
98.993332739321,0.0515985919647
98.56320325811501,0.057733002048462004
99.2907210834469,0.07569646901167401
98.94475999071942,0.060869416607032996
99.03562238775991,0.04910193500962901
98.5800867541959,0.030946642926332996
97.2785485841258,0.03530800709125399
97.7481372572809,0.037865531708
96.47082239920161,0.034629501202047004
96.4877712357237,0.030291297199508998
96.61689190516199,0.025272297899479
97.02648893793949,0.029018706394156005
96.66655071194029,0.031045409300990003
96.0407914760701,0.03614294019501
96.02202342940159,0.026054197713315
97.6000360039342,0.031375965847279
96.95982343076021,0.029763293275399
97.22569310073222,0.028742454331875996
95.50461050983749,0.025121810250522996
97.8964632439591,0.028755727438367
98.947041398302,0.037517681759849
97.56093016544969,0.027773896180586004
97.4928270150789,0.022578724679840997
98.6968351111277,0.029080609457878995
97.5357607257842,0.021916627725551998
98.0756991620821,0.02917871840214
99.96717643995491,0.031955743523075
99.4787352534723,0.037288584711978996
99.085327650856,0.035828607520304
97.2785485841258,0.032394993150333
97.4017759300948,0.030766166869025998
97.92677905042909,0.027197971728553
97.9374240598026,0.040206888757389
99.0617226985309,0.043664758671252996
97.28292780140708,0.039916477731885
96.73280215973391,0.030819522779233
97.4287293128661,0.031821086771879
96.86065548411659,0.0331187756614
97.6845152175453,0.040532177689419996
97.4280874789863,0.036599421176963
97.524516904846,0.031241782351856002
98.84790304241709,0.032093586159632995
98.2082387426391,0.037715949019539
98.5255504937801,0.047241497975525994
98.3335074959756,0.039062835874282005
98.3744351530517,0.039382420257348
98.64450869557061,0.055251709409014006
97.6178263101627,0.034325145560823
98.6855657953034,0.03866351852322
99.5153318513966,0.036683313682479
98.52436055474251,0.030987359874247
98.5899367957889,0.028587211435424
98.3574788858095,0.042234829778254
98.8927364514221,0.037544851600301
99.9379846030283,0.05283819978176401
100.370036064887,0.04849393175408901
99.068140078204,0.039069229216482
99.1541077657755,0.035386985905239
101.196075312305,0.040137290267061004
97.7620902901352,0.046753358817458006
100.228966407592,0.053045950915874995
102.91944251094401,0.04586347079834299
102.666067132476,0.061291489847980996
103.27646624100001,0.07412969516550501
101.10345277496599,0.07641951649244501
99.14692280021679,0.068510395725599
96.9936829303211,0.071879630396009
97.0676186276623,0.06494259635015401
98.38923377454849,0.08954358610167099
101.246309068541,0.09281725461597301
102.90610922849899,0.070351376319964
103.199161001043,0.088453703620741
101.715282020786,0.09986686458901199
100.047882434546,0.074485954272093
101.72600378145701,0.07366588075156599
100.779055777907,0.09388855645683301
102.807519184834,0.09256575452974301
102.311827536724,0.13561327265540898
103.185678187265,0.177990772569766
102.76147513119801,0.184735733403409
102.025104085077,0.18337691656412097
102.78754165784001,0.13855459150035598
103.543852852391,0.174750799142083
103.871446953876,0.268454511285802
104.37767443618401,0.236304529839842
102.293967973301,0.158182195861279
102.235019855247,0.24218662740882002
103.36790164130699,0.22006856424751003
101.41898299906799,0.184102549900092
100.505345161694,0.184508417248417
100.851779832602,0.12492659109939198
105.341085616352,0.160362136528103
87.9444874188543,0.06681684805956299
90.3241474721748,0.029314047649903
119.85882747449301,0.058538177457162
117.287061815233,0.16028628330142802
105.939469212499,0.13825284545672
105.774311483836,0.20446650597687
103.8640341959,0.19072669558807198
103.728303272798,0.23061102520648102
103.87897429560101,0.20188608328933103
102.895602011203,0.141328507542732
101.780300040672,0.14454417414172901
104.969778663972,0.198446331398899
104.13454272542499,0.184652716709598
103.683554419692,0.192000334235363
102.630340145543,0.10664438312173899
103.051173186021,0.084733493605945
101.851621842309,0.079692450473291
100.572019066485,0.073435773124261
104.597483598409,0.10029948283462402
103.552152322508,0.099891044791888
103.70085957434401,0.099872629606262
102.41972512986099,0.088284363549967
103.39548427237699,0.08843097465686
101.773595231034,0.09288215095585901
102.33395974851601,0.081725273187343
102.113749833797,0.08137658914982801
103.055925422286,0.094285213511044
103.788340319643,0.06545596039910401
104.140717018334,0.08631309937782301
101.128210446607,0.065726446167098
99.2598740496513,0.06146497097883401
102.205726862302,0.092830486692635
103.504070111493,0.068467136213035
103.265581064026,0.067127848869549
103.84772799041401,0.10055337374564
103.334880271035,0.08796100622022901
100.927215863876,0.09592563660233197
102.708910826025,0.11616873231762699
101.850615387933,0.100377191664104
104.265996964167,0.08706239461669799
103.721811783886,0.113524510390862
102.93662013259599,0.092106873786896
99.66535457237879,0.070537099988591
103.728189383527,0.08609662645711999
104.506222726052,0.073516089095866
104.695031322117,0.08570610338686399
105.07251881824699,0.064663830317054
103.047892007924,0.058066571189002006
103.084330260056,0.08412238126719201
105.29332882302299,0.08634461026306098
106.750965317828,0.10295968569239501
104.199162249536,0.105585565069965
100.990066882713,0.069969811642702
105.98949737502,0.080922670130048
108.159762115377,0.11369352816710901
108.37016264987801,0.08657988489557
106.88607446632099,0.06288027421730301
109.073021101027,0.09995794066223901
104.553737315469,0.092417822822231
105.046680185049,0.081295386199301
105.057522409078,0.076120394519019
107.75012290254499,0.105940107961051
108.172469635085,0.10102251838974999
103.783326409655,0.075834049046334
104.625509204783,0.083626059323603
106.597299009445,0.073979252527604
106.026160904452,0.09547056639855803
106.90332725448201,0.12291976346578501
106.738073206414,0.10081839468047699
105.967505343148,0.097783180936797
104.129740750689,0.092697386343151
103.560225048029,0.08023401970152
107.22859876950001,0.08343174086987899
104.939932530532,0.088500694215929
104.64952071527,0.059551873550291
104.55947725433,0.071009609673453
101.89009822094101,0.07444126083128999
105.620659439126,0.094824473225866
105.05094773543199,0.094312995523679
102.549127263218,0.074099255724722
104.38730147470501,0.061664715388229006
104.768740694909,0.09351107206922099
104.571072892024,0.080898640741275
108.40717358381599,0.062598454158091
102.47686696979,0.04620202494415
102.63112893529,0.101122307503547
106.566990121963,0.08231642701880601
104.612988641287,0.08370184031249701
104.20179362806499,0.11024394220651901
105.426824624989,0.10394086171792499
105.16773824922701,0.118795446601995
106.18378377521,0.128202330290671
102.328679039815,0.108738749681176
106.110243897628,0.069684948507876
104.882108202192,0.05673542123422701
102.754818506766,0.08147482949472401
104.85861897550899,0.077807692418409
107.03827666833901,0.084196742653042
103.33465335653999,0.07609040673626699
102.850873610721,0.082487597066164
106.46360691509399,0.048634057864385995
102.05356095329,0.042566227876551004
99.95653030877149,0.040882892673256004
101.67821130954701,0.061861788444865
103.858218402321,0.07195842324615899
102.90701312526501,0.062659948057435
104.049854672931,0.069669498188382
109.223300576248,0.094029116194029
102.621551184201,0.06506911175541799
101.83775601298001,0.07590158342876
103.21842521971901,0.068132057245109
110.626943204935,0.042145646603949
112.05083869131799,0.049316541663991
101.45852130207899,0.05302226286297
100.44378835146699,0.06721733020090499
105.26015464979,0.06236736557802
105.39650137593,0.063101773327289
108.64835117766899,0.064920798291916
107.81994553847,0.05847628863050901
108.035734421112,0.083232140102984
108.482543570583,0.09683753832271601
107.262864404244,0.09916888683821698
105.66995694146799,0.077974525499611
104.99882629269001,0.07730756785847
102.26106511929001,0.07470014077317799
105.314718413631,0.085770570939858
104.940393410153,0.061451135184756
103.955647379702,0.072493239525093
105.16023298177,0.093464238879126
106.128769746887,0.10240626988249302
107.870506412356,0.103641773467511
105.28488980155899,0.09496983799303399
105.412009123438,0.075338930770185
103.296085134038,0.077771779794177
103.705983365016,0.07953472485490598
107.182457555077,0.09865080816876899
106.527449399812,0.09863997481436301
105.47649489074101,0.09063085547623402
104.99686647762199,0.071953803500319
100.627577611518,0.08805359725593401
102.538206163909,0.09971951278286699
111.73829437714899,0.119532219337922
107.15645302113701,0.09851452945471302
104.336082084354,0.085193185688331
106.23847638441099,0.09415242048302401
106.73526058902,0.11916920551471301
104.89212726694299,0.11321395003337
107.15104110605101,0.121196650450173
105.855637768167,0.11067164633047599
107.261451171943,0.104506329919873
105.931094712192,0.09003404012866599
101.72242973566401,0.06337681949705
104.076705097021,0.085251406355884
106.335336193392,0.12435020259313799
108.241496346908,0.12974960237924799
108.72030767357599,0.127754603538588
106.19346080009899,0.167786751464204
108.855877471041,0.118491694907711
106.15347591067801,0.09902948851429902
104.501862565641,0.09454689185782099
107.901541448523,0.09848841130208502
108.270498321578,0.10501469943443802
105.59758451474899,0.09992428144452199
107.740658908298,0.125634129819365
109.93181294093901,0.129080736051739
105.30546832776301,0.13616521205424498
104.885678104018,0.12000365866795
109.136031797571,0.11259332597023301
108.840341084388,0.179924348699743
107.96150461946199,0.130051690952634
106.797038036812,0.134625216970081
106.603385230495,0.12656916693972198
105.094902055964,0.136739983100101
106.894172367056,0.180707846124867
107.06013828017299,0.13926522506036498
110.393008782148,0.15710808493150596
111.21993385245001,0.15313336119474802
109.26168255409401,0.19519824703425
106.10896235471,0.13351083514378698
104.450931011639,0.141190813206049
107.13221918224001,0.215687198499612
109.77790690313,0.29761520767532396
111.66716032717599,0.24333308112024601
110.45035453618601,0.186032874195849
109.124049776007,0.161368644206899
107.38871668161998,0.13564028222539698
108.31068602639499,0.163582188831982
110.24898780412902,0.15842283277703398
109.860863935249,0.15455369495700597
108.861136442691,0.16938775807008802
108.47230065516099,0.15664539820360399
109.439735202377,0.12357615393526901
108.23210802821698,0.09911893891186999
109.71813953225,0.147786895867122
107.813553111529,0.194335463040146
109.040451894514,0.135205782721399
108.19765156039,0.16135625009946
102.738348035588,0.12887229199205802
99.73256625443291,0.126246850956761
103.90532428763399,0.150191694611707
108.741199491159,0.129128570105555
108.75540822020399,0.15793783074673698
108.760901167621,0.143428399975958
109.690797175101,0.160711863666781
108.497314128116,0.21105974329292998
108.648470469075,0.20771135738720897
109.475548814695,0.151609351343478
108.279533310567,0.131212667866235
106.428311207085,0.155895447161089
108.371828465301,0.22481011634328898
109.947625847287,0.207740301816685
109.112308671177,0.174819134340625
106.791292516223,0.18788030072846698
106.90191875923,0.12396454823365301
109.353734274069,0.14764640128984802
107.454175738592,0.224550978755874
108.221888758905,0.18226456974205701
108.063850714134,0.17210587341063097
105.988100919852,0.17500141911638503
106.910252626064,0.132840199301959
106.11560324480601,0.150059721078292
107.832139551926,0.189072015357696
106.478102582133,0.18853944887124602
103.96626284387101,0.156270133677961
102.853358011694,0.202863669111185
104.63412514167601,0.191347867944749
108.32222193874,0.186739617880549
109.367302553622,0.15250686275639302
106.246175259699,0.176871246144322
106.18168525966601,0.20222692687763003
104.19630213084999,0.20695430421201397
105.378681856831,0.153537083646785
106.75577095770399,0.20532998541918804
106.72647163734399,0.16890229683233102
107.78869727600299,0.20024337108134801
106.868355113585,0.21363941854951501
105.284196213438,0.194388902477297
105.415365578081,0.21889657689060896
105.265817793025,0.154751616536877
104.915048036537,0.26397216614526803
103.527028570721,0.22626476697544298
102.244786051801,0.242302984381733
102.99178871944001,0.227579003297524
101.37378343250099,0.22427257187378696
103.08704667053499,0.251919372947073
101.869851570609,0.176012395550807
99.58659726815891,0.23624979894162498
99.98045825489349,0.19687240616946
98.67288935305392,0.172167888276571
95.87106366319858,0.19220536325680398
94.9714229594665,0.20997589527253
94.8174300147183,0.19411174873447698
93.4806495983557,0.279199072300919
93.66527186863908,0.266003471103593
93.8818984981155,0.22748352983915698
93.6864594173156,0.275496860670982
95.7039475098012,0.209457281875338
98.4993751544898,0.27549876326164396
102.09020805729999,0.254461759445315
103.64314902308901,0.25935067685257995
102.90791702997,0.28626946142639803
101.534299688882,0.20454537917571203
101.26142852969299,0.226552335314103
104.46813484065001,0.18691848785980103
106.374805607209,0.262912554475666
108.078801595828,0.272838913168052
109.37666925080299,0.30570480578462605
107.586749202787,0.17028472656346202
108.949501239909,0.254411649764999
109.453193977574,0.30260748858469605
109.82902417597401,0.3585679596301379
109.57415684437099,0.40516821595507896
109.917812571274,0.296954158901969
110.36767944599801,0.383081741964636
111.624011400729,0.383472024754916
111.03715618803601,0.38700152046984904
110.66958519809401,0.33595895237806395
110.593060008134,0.306215320821255
109.977930213217,0.319946014427399
110.208201913815,0.359837144449415
111.860431629695,0.272234003932123
112.10289125373899,0.24611735381757102
112.13329719396499,0.3584536950176379
110.91482182285101,0.402680068670947
110.652453533703,0.45681315802931005
110.87050282129299,0.372932176756254
111.16316494903799,0.29159504740269704
112.533155908073,0.304514288864074
110.67772670580901,0.27143182733973803
111.037765760452,0.305615719252843
111.56262648146601,0.3903906243927439
111.98294829113999,0.304115417815717
113.11959605554199,0.521694481073365
112.477322138186,0.438281643879348
112.17836731472401,0.42836677990316796
111.25913962167499,0.36265807897491203
109.708261771185,0.29327623139752695
109.24045085596599,0.38345742142802797
110.318612824178,0.38298989514806303
113.031448005835,0.45289609492584204
113.20408398612601,0.4178812488585179
113.464653676033,0.425646214794557
114.14577240363501,0.495622091674096
113.50652008969,0.48619423635635206
113.64256787617701,0.450327934520062
113.020775583123,0.561562606959228
113.330312053864,0.6025195384528079
113.681379459267,0.588904501772638
114.313709047434,0.565267983509258
113.254558333205,0.440070677524734
112.881382116352,0.44394954154552707
112.738942175107,0.509360127330472
114.023268109214,0.45777381241235704
112.57900477889,0.55870991848746
112.82549945026301,0.47992455869440104
113.691614946419,0.614999854217396
114.206823109167,0.736225182024557
113.838758212976,0.599486102012112
114.230650513359,0.595291591910963
113.860008528489,0.5779898503422671
113.89076600855101,0.453488175017886
114.574820046922,0.369594797514306
113.284032824818,0.582497299608968
114.54651891286001,0.5641125686651159
113.845507883345,0.859788128991835
114.129355710732,0.7978584969813779
114.51319543125601,0.79161514826148
115.012804344326,0.812599938218606
115.358570500813,0.6642484404129361
116.14258130956699,0.7313554820669951
114.81585127307699,0.836238949336197
113.852632969568,0.8975911752641299
114.56047993187799,0.7353612444179559
114.20832785080201,0.8193319594705271
116.02595938255699,1.18550728419455
115.62600359371001,1.03974103365343
115.542499009352,0.8861721170759591
113.72582313726299,0.738505574693869
115.117537494681,0.764742580341582
114.43489199270701,0.805652600882239
113.91477761958599,0.956755887351225
115.01583508611,1.4243054687085899
114.32337385429199,1.03334964923574
115.734598954771,0.874338703828977
115.443082916231,0.8935109325158399
113.50278138906,1.01306323456286
116.323034195023,1.13305676998239
114.78219738585399,1.19937309200773
113.998357468599,1.1723405978670098
114.70748826373699,1.3616619152776297
117.35224071853901,1.88358059269894
114.494085960372,1.40753495773877
111.776578332434,1.41035210660057
113.551394104115,1.4376700952286399
114.69690945393499,1.4626920353732402
117.198754545529,1.53286096631158
110.62840077956001,1.18498559781512
114.253604765657,1.62275500474524
